
[00:00:00.000 --> 00:00:05.040]  最近很喜歡討論一個問題是欺凌
[00:46:29.440 --> 00:46:31.440]  教我拉弧圈的師傅
[00:46:31.440 --> 00:46:33.440]  教我拉弧圈的師傅
[00:46:33.440 --> 00:46:35.440]  教我拉弧圈的師傅
[00:46:35.440 --> 00:46:37.440]  教我拉弧圈的師傅
[00:46:37.440 --> 00:46:39.440]  教我拉弧圈的師傅
[00:46:39.440 --> 00:46:41.440]  教我拉弧圈的師傅
[00:46:41.440 --> 00:46:43.440]  教我拉弧圈的師傅
[00:46:43.440 --> 00:46:45.440]  教我拉弧圈的師傅
[00:46:45.440 --> 00:46:47.440]  教我拉弧圈的師傅
[00:46:47.440 --> 00:46:49.440]  教我拉弧圈的師傅
[00:46:49.440 --> 00:46:51.440]  教我拉弧圈的師傅
[00:46:51.440 --> 00:46:53.440]  教我拉弧圈的師傅
[00:46:53.440 --> 00:46:55.440]  教我拉弧圈的師傅
[00:46:55.440 --> 00:46:57.440]  教我拉弧圈的師傅
[00:46:57.440 --> 00:46:59.440]  教我拉弧圈的師傅
[00:46:59.440 --> 00:47:01.440]  教我拉弧圈的師傅
[00:47:01.440 --> 00:47:03.440]  教我拉弧圈的師傅
[00:47:03.440 --> 00:47:05.440]  教我拉弧圈的師傅
[00:47:05.440 --> 00:47:07.440]  教我拉弧圈的師傅
[00:47:07.440 --> 00:47:09.440]  教我拉弧圈的師傅
[00:47:09.440 --> 00:47:11.440]  教我拉弧圈的師傅
[00:47:11.440 --> 00:47:13.440]  教我拉弧圈的師傅
[00:47:13.440 --> 00:47:15.440]  教我拉弧圈的師傅
[00:47:15.440 --> 00:47:17.440]  教我拉弧圈的師傅
[00:47:17.440 --> 00:47:19.440]  教我拉弧圈的師傅
[00:47:19.440 --> 00:47:21.440]  教我拉弧圈的師傅
[00:47:21.440 --> 00:47:23.440]  教我拉弧圈的師傅
[00:47:23.440 --> 00:47:25.440]  教我拉弧圈的師傅
[00:47:25.440 --> 00:47:27.440]  教我拉弧圈的師傅
[00:47:27.440 --> 00:47:29.440]  教我拉弧圈的師傅
[00:47:29.440 --> 00:47:31.440]  教我拉弧圈的師傅
[00:47:31.440 --> 00:47:33.440]  教我拉弧圈的師傅
[00:47:33.440 --> 00:47:35.440]  教我拉弧圈的師傅
[00:47:35.440 --> 00:47:37.440]  教我拉弧圈的師傅
[00:47:37.440 --> 00:47:39.440]  教我拉弧圈的師傅
[00:47:39.440 --> 00:47:41.440]  教我拉弧圈的師傅
[00:47:41.440 --> 00:47:43.440]  教我拉弧圈的師傅
[00:47:43.440 --> 00:47:45.440]  教我拉弧圈的師傅
[00:47:45.440 --> 00:47:47.440]  教我拉弧圈的師傅
[00:47:47.440 --> 00:47:49.440]  教我拉弧圈的師傅
[00:47:49.440 --> 00:47:51.440]  教我拉弧圈的師傅
[00:47:51.440 --> 00:47:53.440]  教我拉弧圈的師傅
[00:47:53.440 --> 00:47:55.440]  教我拉弧圈的師傅
[00:47:55.440 --> 00:47:57.440]  教我拉弧圈的師傅
[00:47:57.440 --> 00:47:59.440]  教我拉弧圈的師傅
[00:47:59.440 --> 00:48:01.440]  教我拉弧圈的師傅
[00:48:01.440 --> 00:48:03.440]  教我拉弧圈的師傅
[00:48:03.440 --> 00:48:05.440]  教我拉弧圈的師傅
[00:48:05.440 --> 00:48:07.440]  教我拉弧圈的師傅
[00:48:07.440 --> 00:48:09.440]  教我拉弧圈的師傅
[00:48:09.440 --> 00:48:11.440]  教我拉弧圈的師傅
[00:48:11.440 --> 00:48:13.440]  教我拉弧圈的師傅
[00:48:13.440 --> 00:48:15.440]  教我拉弧圈的師傅
[00:48:15.440 --> 00:48:17.440]  教我拉弧圈的師傅
[00:48:17.440 --> 00:48:19.440]  教我拉弧圈的師傅
[00:48:19.440 --> 00:48:21.440]  教我拉弧圈的師傅
[00:48:21.440 --> 00:48:23.440]  教我拉弧圈的師傅
[00:48:23.440 --> 00:48:25.440]  教我拉弧圈的師傅
[00:48:25.440 --> 00:48:27.440]  教我拉弧圈的師傅
[00:48:27.440 --> 00:48:29.440]  教我拉弧圈的師傅
[00:48:29.440 --> 00:48:31.440]  教我拉弧圈的師傅
[00:48:31.440 --> 00:48:33.440]  教我拉弧圈的師傅
[00:48:33.440 --> 00:48:35.440]  教我拉弧圈的師傅
[00:48:35.440 --> 00:48:37.440]  教我拉弧圈的師傅
[00:48:37.440 --> 00:48:39.440]  教我拉弧圈的師傅
[00:48:39.440 --> 00:48:41.440]  教我拉弧圈的師傅
[00:48:41.440 --> 00:48:43.440]  教我拉弧圈的師傅
[00:48:43.440 --> 00:48:45.440]  教我拉弧圈的師傅
[00:48:45.440 --> 00:48:47.440]  教我拉弧圈的師傅
[00:48:47.440 --> 00:48:49.440]  教我拉弧圈的師傅
[00:48:49.440 --> 00:48:51.440]  教我拉弧圈的師傅
[00:48:51.440 --> 00:48:53.440]  教我拉弧圈的師傅
[00:48:53.440 --> 00:48:55.440]  教我拉弧圈的師傅
[00:48:55.440 --> 00:48:57.440]  教我拉弧圈的師傅
[00:48:57.440 --> 00:48:59.440]  教我拉弧圈的師傅
[00:48:59.440 --> 00:49:01.440]  教我拉弧圈的師傅
[00:49:01.440 --> 00:49:03.440]  教我拉弧圈的師傅
[00:49:03.440 --> 00:49:05.440]  教我拉弧圈的師傅
[00:49:05.440 --> 00:49:07.440]  教我拉弧圈的師傅
[00:49:07.440 --> 00:49:09.440]  教我拉弧圈的師傅
[00:49:09.440 --> 00:49:11.440]  教我拉弧圈的師傅
[00:49:11.440 --> 00:49:13.440]  教我拉弧圈的師傅
[00:49:13.440 --> 00:49:15.440]  教我拉弧圈的師傅
[00:49:15.440 --> 00:49:17.440]  教我拉弧圈的師傅
[00:49:17.440 --> 00:49:19.440]  教我拉弧圈的師傅
[00:49:19.440 --> 00:49:21.440]  教我拉弧圈的師傅
[00:49:21.440 --> 00:49:23.440]  教我拉弧圈的師傅
[00:49:23.440 --> 00:49:25.440]  教我拉弧圈的師傅
[00:49:25.440 --> 00:49:27.440]  教我拉弧圈的師傅
[00:49:27.440 --> 00:49:29.440]  教我拉弧圈的師傅
[00:49:29.440 --> 00:49:31.440]  教我拉弧圈的師傅
[00:49:31.440 --> 00:49:33.440]  教我拉弧圈的師傅
[00:49:33.440 --> 00:49:35.440]  教我拉弧圈的師傅
[00:49:35.440 --> 00:49:37.440]  教我拉弧圈的師傅
[00:49:37.440 --> 00:49:39.440]  教我拉弧圈的師傅
[00:49:39.440 --> 00:49:41.440]  教我拉弧圈的師傅
[00:49:41.440 --> 00:49:43.440]  教我拉弧圈的師傅
[00:49:43.440 --> 00:49:45.440]  教我拉弧圈的師傅
[00:49:45.440 --> 00:49:47.440]  教我拉弧圈的師傅
[00:49:47.440 --> 00:49:49.440]  教我拉弧圈的師傅
[00:49:49.440 --> 00:49:51.440]  教我拉弧圈的師傅
[00:49:51.440 --> 00:49:53.440]  教我拉弧圈的師傅
[00:49:53.440 --> 00:49:55.440]  教我拉弧圈的師傅
[00:49:55.440 --> 00:49:57.440]  教我拉弧圈的師傅
[00:49:57.440 --> 00:49:59.440]  教我拉弧圈的師傅
[00:49:59.440 --> 00:50:01.440]  教我拉弧圈的師傅
[00:50:01.440 --> 00:50:03.440]  教我拉弧圈的師傅
[00:50:03.440 --> 00:50:05.440]  教我拉弧圈的師傅
[00:50:05.440 --> 00:50:07.440]  教我拉弧圈的師傅
[00:50:07.440 --> 00:50:09.440]  教我拉弧圈的師傅
[00:50:09.440 --> 00:50:11.440]  教我拉弧圈的師傅
[00:50:11.440 --> 00:50:13.440]  教我拉弧圈的師傅
[00:50:13.440 --> 00:50:15.440]  教我拉弧圈的師傅
[00:50:15.440 --> 00:50:17.440]  教我拉弧圈的師傅
[00:50:17.440 --> 00:50:19.440]  教我拉弧圈的師傅
[00:50:19.440 --> 00:50:21.440]  教我拉弧圈的師傅
[00:50:21.440 --> 00:50:23.440]  教我拉弧圈的師傅
[00:50:23.440 --> 00:50:25.440]  教我拉弧圈的師傅
[00:50:25.440 --> 00:50:27.440]  教我拉弧圈的師傅
[00:50:27.440 --> 00:50:29.440]  教我拉弧圈的師傅
[00:50:29.440 --> 00:50:31.440]  教我拉弧圈的師傅
[00:50:31.440 --> 00:50:33.440]  教我拉弧圈的師傅
[00:50:33.440 --> 00:50:35.440]  教我拉弧圈的師傅
[00:50:35.440 --> 00:50:37.440]  教我拉弧圈的師傅
[00:50:37.440 --> 00:50:39.440]  教我拉弧圈的師傅
[00:50:39.440 --> 00:50:41.440]  教我拉弧圈的師傅
[00:50:41.440 --> 00:50:43.440]  教我拉弧圈的師傅
[00:50:43.440 --> 00:50:45.440]  教我拉弧圈的師傅
[00:50:45.440 --> 00:50:47.440]  教我拉弧圈的師傅
[00:50:47.440 --> 00:50:49.440]  教我拉弧圈的師傅
[00:50:49.440 --> 00:50:51.440]  教我拉弧圈的師傅
[00:50:51.440 --> 00:50:53.440]  教我拉弧圈的師傅
[00:50:53.440 --> 00:50:55.440]  教我拉弧圈的師傅
[00:50:55.440 --> 00:50:57.440]  教我拉弧圈的師傅
[00:50:57.440 --> 00:50:59.440]  教我拉弧圈的師傅
[00:50:59.440 --> 00:51:01.440]  教我拉弧圈的師傅
[00:51:01.440 --> 00:51:03.440]  教我拉弧圈的師傅
[00:51:03.440 --> 00:51:05.440]  教我拉弧圈的師傅
[00:51:05.440 --> 00:51:07.440]  教我拉弧圈的師傅
[00:51:07.440 --> 00:51:09.440]  教我拉弧圈的師傅
[00:51:09.440 --> 00:51:11.440]  教我拉弧圈的師傅
[00:51:11.440 --> 00:51:13.440]  教我拉弧圈的師傅
[00:51:13.440 --> 00:51:15.440]  教我拉弧圈的師傅
[00:51:15.440 --> 00:51:17.440]  教我拉弧圈的師傅
[00:51:17.440 --> 00:51:19.440]  教我拉弧圈的師傅
[00:51:19.440 --> 00:51:21.440]  教我拉弧圈的師傅
[00:51:21.440 --> 00:51:23.440]  教我拉弧圈的師傅
[00:51:23.440 --> 00:51:25.440]  教我拉弧圈的師傅
[00:51:25.440 --> 00:51:27.440]  教我拉弧圈的師傅
[00:51:27.440 --> 00:51:29.440]  教我拉弧圈的師傅
[00:51:29.440 --> 00:51:31.440]  教我拉弧圈的師傅
[00:51:31.440 --> 00:51:33.440]  教我拉弧圈的師傅
[00:51:33.440 --> 00:51:35.440]  教我拉弧圈的師傅
[00:51:35.440 --> 00:51:37.440]  教我拉弧圈的師傅
[00:51:37.440 --> 00:51:39.440]  教我拉弧圈的師傅
[00:51:39.440 --> 00:51:41.440]  教我拉弧圈的師傅
[00:51:41.440 --> 00:51:43.440]  教我拉弧圈的師傅
[00:51:43.440 --> 00:51:45.440]  教我拉弧圈的師傅
[00:51:45.440 --> 00:51:47.440]  教我拉弧圈的師傅
[00:51:47.440 --> 00:51:49.440]  教我拉弧圈的師傅
[00:51:49.440 --> 00:51:51.440]  教我拉弧圈的師傅
[00:51:51.440 --> 00:51:53.440]  教我拉弧圈的師傅
[00:51:53.440 --> 00:51:55.440]  教我拉弧圈的師傅
[00:51:55.440 --> 00:51:57.440]  教我拉弧圈的師傅
[00:51:57.440 --> 00:51:59.440]  教我拉弧圈的師傅
[00:51:59.440 --> 00:52:01.440]  教我拉弧圈的師傅
[00:52:01.440 --> 00:52:03.440]  教我拉弧圈的師傅
[00:52:03.440 --> 00:52:05.440]  教我拉弧圈的師傅
[00:52:05.440 --> 00:52:07.440]  教我拉弧圈的師傅
[00:52:07.440 --> 00:52:09.440]  教我拉弧圈的師傅
[00:52:09.440 --> 00:52:11.440]  教我拉弧圈的師傅
[00:52:11.440 --> 00:52:13.440]  教我拉弧圈的師傅
[00:52:13.440 --> 00:52:15.440]  教我拉弧圈的師傅
[00:52:15.440 --> 00:52:17.440]  教我拉弧圈的師傅
[00:52:17.440 --> 00:52:19.440]  教我拉弧圈的師傅
[00:52:19.440 --> 00:52:21.440]  教我拉弧圈的師傅
[00:52:21.440 --> 00:52:23.440]  教我拉弧圈的師傅
[00:52:23.440 --> 00:52:25.440]  教我拉弧圈的師傅
[00:52:25.440 --> 00:52:27.440]  教我拉弧圈的師傅
[00:52:27.440 --> 00:52:29.440]  教我拉弧圈的師傅
[00:52:29.440 --> 00:52:31.440]  教我拉弧圈的師傅
[00:52:31.440 --> 00:52:33.440]  教我拉弧圈的師傅
[00:52:33.440 --> 00:52:35.440]  教我拉弧圈的師傅
[00:52:35.440 --> 00:52:37.440]  教我拉弧圈的師傅
[00:52:37.440 --> 00:52:39.440]  教我拉弧圈的師傅
[00:52:39.440 --> 00:52:41.440]  教我拉弧圈的師傅
[00:52:41.440 --> 00:52:43.440]  教我拉弧圈的師傅
[00:52:43.440 --> 00:52:45.440]  教我拉弧圈的師傅
[00:52:45.440 --> 00:52:47.440]  教我拉弧圈的師傅
[00:52:47.440 --> 00:52:49.440]  教我拉弧圈的師傅
[00:52:49.440 --> 00:52:51.440]  教我拉弧圈的師傅
[00:52:51.440 --> 00:52:53.440]  教我拉弧圈的師傅
[00:52:53.440 --> 00:52:55.440]  教我拉弧圈的師傅
[00:52:55.440 --> 00:52:57.440]  教我拉弧圈的師傅
[00:52:57.440 --> 00:52:59.440]  教我拉弧圈的師傅
[00:52:59.440 --> 00:53:01.440]  教我拉弧圈的師傅
[00:53:01.440 --> 00:53:03.440]  教我拉弧圈的師傅
[00:53:03.440 --> 00:53:05.440]  教我拉弧圈的師傅
[00:53:05.440 --> 00:53:07.440]  教我拉弧圈的師傅
[00:53:07.440 --> 00:53:09.440]  教我拉弧圈的師傅
[00:53:09.440 --> 00:53:11.440]  教我拉弧圈的師傅
[00:53:11.440 --> 00:53:13.440]  教我拉弧圈的師傅
[00:53:13.440 --> 00:53:15.440]  教我拉弧圈的師傅
[00:53:15.440 --> 00:53:17.440]  教我拉弧圈的師傅
[00:53:17.440 --> 00:53:19.440]  教我拉弧圈的師傅
[00:53:19.440 --> 00:53:21.440]  教我拉弧圈的師傅
[00:53:21.440 --> 00:53:23.440]  教我拉弧圈的師傅
[00:53:23.440 --> 00:53:25.440]  教我拉弧圈的師傅
[00:53:25.440 --> 00:53:27.440]  教我拉弧圈的師傅
[00:53:27.440 --> 00:53:29.440]  教我拉弧圈的師傅
[00:53:29.440 --> 00:53:31.440]  教我拉弧圈的師傅
[00:53:31.440 --> 00:53:33.440]  教我拉弧圈的師傅
[00:53:33.440 --> 00:53:35.440]  教我拉弧圈的師傅
[00:53:35.440 --> 00:53:37.440]  教我拉弧圈的師傅
[00:53:37.440 --> 00:53:39.440]  教我拉弧圈的師傅
[00:53:39.440 --> 00:53:41.440]  教我拉弧圈的師傅
[00:53:41.440 --> 00:53:43.440]  教我拉弧圈的師傅
[00:53:43.440 --> 00:53:45.440]  教我拉弧圈的師傅
[00:53:45.440 --> 00:53:47.440]  教我拉弧圈的師傅
[00:53:47.440 --> 00:53:49.440]  教我拉弧圈的師傅
[00:53:49.440 --> 00:53:51.440]  教我拉弧圈的師傅
[00:53:51.440 --> 00:53:53.440]  教我拉弧圈的師傅
[00:53:53.440 --> 00:53:55.440]  教我拉弧圈的師傅
[00:53:55.440 --> 00:53:57.440]  教我拉弧圈的師傅
[00:53:57.440 --> 00:53:59.440]  教我拉弧圈的師傅
[00:53:59.440 --> 00:54:01.440]  教我拉弧圈的師傅
[00:54:01.440 --> 00:54:03.440]  教我拉弧圈的師傅
[00:54:03.440 --> 00:54:05.440]  教我拉弧圈的師傅
[00:54:05.440 --> 00:54:07.440]  教我拉弧圈的師傅
[00:54:07.440 --> 00:54:09.440]  教我拉弧圈的師傅
[00:54:09.440 --> 00:54:11.440]  教我拉弧圈的師傅
[00:54:11.440 --> 00:54:13.440]  教我拉弧圈的師傅
[00:54:13.440 --> 00:54:15.440]  教我拉弧圈的師傅
[00:54:15.440 --> 00:54:17.440]  教我拉弧圈的師傅
[00:54:17.440 --> 00:54:19.440]  教我拉弧圈的師傅
[00:54:19.440 --> 00:54:21.440]  教我拉弧圈的師傅
[00:54:21.440 --> 00:54:23.440]  教我拉弧圈的師傅
[00:54:23.440 --> 00:54:25.440]  教我拉弧圈的師傅
[00:54:25.440 --> 00:54:27.440]  教我拉弧圈的師傅
[00:54:27.440 --> 00:54:29.440]  教我拉弧圈的師傅
[00:54:29.440 --> 00:54:31.440]  教我拉弧圈的師傅
[00:54:31.440 --> 00:54:33.440]  教我拉弧圈的師傅
[00:54:33.440 --> 00:54:35.440]  教我拉弧圈的師傅
[00:54:35.440 --> 00:54:37.440]  教我拉弧圈的師傅
[00:54:37.440 --> 00:54:39.440]  教我拉弧圈的師傅
[00:54:39.440 --> 00:54:41.440]  教我拉弧圈的師傅
[00:54:41.440 --> 00:54:43.440]  教我拉弧圈的師傅
[00:54:43.440 --> 00:54:45.440]  教我拉弧圈的師傅
[00:54:45.440 --> 00:54:47.440]  教我拉弧圈的師傅
[00:54:47.440 --> 00:54:49.440]  教我拉弧圈的師傅
[00:54:49.440 --> 00:54:51.440]  教我拉弧圈的師傅
[00:54:51.440 --> 00:54:53.440]  教我拉弧圈的師傅
[00:54:53.440 --> 00:54:55.440]  教我拉弧圈的師傅
[00:54:55.440 --> 00:54:57.440]  教我拉弧圈的師傅
[00:54:57.440 --> 00:54:59.440]  教我拉弧圈的師傅
[00:54:59.440 --> 00:55:01.440]  教我拉弧圈的師傅
[00:55:01.440 --> 00:55:03.440]  教我拉弧圈的師傅
[00:55:03.440 --> 00:55:05.440]  教我拉弧圈的師傅
[00:55:05.440 --> 00:55:07.440]  教我拉弧圈的師傅
[00:55:07.440 --> 00:55:09.440]  教我拉弧圈的師傅
[00:55:09.440 --> 00:55:11.440]  教我拉弧圈的師傅
[00:55:11.440 --> 00:55:13.440]  教我拉弧圈的師傅
[00:55:13.440 --> 00:55:15.440]  教我拉弧圈的師傅
[00:55:15.440 --> 00:55:17.440]  教我拉弧圈的師傅
[00:55:17.440 --> 00:55:19.440]  教我拉弧圈的師傅
[00:55:19.440 --> 00:55:21.440]  教我拉弧圈的師傅
[00:55:21.440 --> 00:55:23.440]  教我拉弧圈的師傅
[00:55:23.440 --> 00:55:25.440]  教我拉弧圈的師傅
[00:55:25.440 --> 00:55:27.440]  教我拉弧圈的師傅
[00:55:27.440 --> 00:55:29.440]  教我拉弧圈的師傅
[00:55:29.440 --> 00:55:31.440]  教我拉弧圈的師傅
[00:55:31.440 --> 00:55:33.440]  教我拉弧圈的師傅
[00:55:33.440 --> 00:55:35.440]  教我拉弧圈的師傅
[00:55:35.440 --> 00:55:37.440]  教我拉弧圈的師傅
[00:55:37.440 --> 00:55:39.440]  教我拉弧圈的師傅
[00:55:39.440 --> 00:55:41.440]  教我拉弧圈的師傅
[00:55:41.440 --> 00:55:43.440]  教我拉弧圈的師傅
[00:55:43.440 --> 00:55:45.440]  教我拉弧圈的師傅
[00:55:45.440 --> 00:55:47.440]  教我拉弧圈的師傅
[00:55:47.440 --> 00:55:49.440]  教我拉弧圈的師傅
[00:55:49.440 --> 00:55:51.440]  教我拉弧圈的師傅
[00:55:51.440 --> 00:55:53.440]  教我拉弧圈的師傅
[00:55:53.440 --> 00:55:55.440]  教我拉弧圈的師傅
[00:55:55.440 --> 00:55:57.440]  教我拉弧圈的師傅
[00:55:57.440 --> 00:55:59.440]  教我拉弧圈的師傅
[00:55:59.440 --> 00:56:01.440]  教我拉弧圈的師傅
[00:56:01.440 --> 00:56:03.440]  教我拉弧圈的師傅
[00:56:03.440 --> 00:56:05.440]  教我拉弧圈的師傅
[00:56:05.440 --> 00:56:07.440]  教我拉弧圈的師傅
[00:56:07.440 --> 00:56:09.440]  教我拉弧圈的師傅
[00:56:09.440 --> 00:56:11.440]  教我拉弧圈的師傅
[00:56:11.440 --> 00:56:13.440]  教我拉弧圈的師傅
[00:56:13.440 --> 00:56:15.440]  教我拉弧圈的師傅
[00:56:15.440 --> 00:56:17.440]  教我拉弧圈的師傅
[00:56:17.440 --> 00:56:19.440]  教我拉弧圈的師傅
[00:56:19.440 --> 00:56:21.440]  教我拉弧圈的師傅
[00:56:21.440 --> 00:56:23.440]  教我拉弧圈的師傅
[00:56:23.440 --> 00:56:25.440]  教我拉弧圈的師傅
[00:56:25.440 --> 00:56:27.440]  教我拉弧圈的師傅
[00:56:27.440 --> 00:56:29.440]  教我拉弧圈的師傅
[00:56:29.440 --> 00:56:31.440]  教我拉弧圈的師傅
[00:56:31.440 --> 00:56:33.440]  教我拉弧圈的師傅
[00:56:33.440 --> 00:56:35.440]  教我拉弧圈的師傅
[00:56:35.440 --> 00:56:37.440]  教我拉弧圈的師傅
[00:56:37.440 --> 00:56:39.440]  教我拉弧圈的師傅
[00:56:39.440 --> 00:56:41.440]  教我拉弧圈的師傅
[00:56:41.440 --> 00:56:43.440]  教我拉弧圈的師傅
[00:56:43.440 --> 00:56:45.440]  教我拉弧圈的師傅
[00:56:45.440 --> 00:56:47.440]  教我拉弧圈的師傅
[00:56:47.440 --> 00:56:49.440]  教我拉弧圈的師傅
[00:56:49.440 --> 00:56:51.440]  教我拉弧圈的師傅
[00:56:51.440 --> 00:56:53.440]  教我拉弧圈的師傅
[00:56:53.440 --> 00:56:55.440]  教我拉弧圈的師傅
[00:56:55.440 --> 00:56:57.440]  教我拉弧圈的師傅
[00:56:57.440 --> 00:56:59.440]  教我拉弧圈的師傅
[00:56:59.440 --> 00:57:01.440]  教我拉弧圈的師傅
[00:57:01.440 --> 00:57:03.440]  教我拉弧圈的師傅
[00:57:03.440 --> 00:57:05.440]  教我拉弧圈的師傅
[00:57:05.440 --> 00:57:07.440]  教我拉弧圈的師傅
[00:57:07.440 --> 00:57:09.440]  教我拉弧圈的師傅
[00:57:09.440 --> 00:57:11.440]  教我拉弧圈的師傅
[00:57:11.440 --> 00:57:13.440]  教我拉弧圈的師傅
[00:57:13.440 --> 00:57:15.440]  教我拉弧圈的師傅
[00:57:15.440 --> 00:57:17.440]  教我拉弧圈的師傅
[00:57:17.440 --> 00:57:19.440]  教我拉弧圈的師傅
[00:57:19.440 --> 00:57:21.440]  教我拉弧圈的師傅
[00:57:21.440 --> 00:57:23.440]  教我拉弧圈的師傅
[00:57:23.440 --> 00:57:25.440]  教我拉弧圈的師傅
[00:57:25.440 --> 00:57:27.440]  教我拉弧圈的師傅
[00:57:27.440 --> 00:57:29.440]  教我拉弧圈的師傅
[00:57:29.440 --> 00:57:31.440]  教我拉弧圈的師傅
[00:57:31.440 --> 00:57:33.440]  教我拉弧圈的師傅
[00:57:33.440 --> 00:57:35.440]  教我拉弧圈的師傅
[00:57:35.440 --> 00:57:37.440]  教我拉弧圈的師傅
[00:57:37.440 --> 00:57:39.440]  教我拉弧圈的師傅
[00:57:39.440 --> 00:57:41.440]  教我拉弧圈的師傅
[00:57:41.440 --> 00:57:43.440]  教我拉弧圈的師傅
[00:57:43.440 --> 00:57:45.440]  教我拉弧圈的師傅
[00:57:45.440 --> 00:57:47.440]  教我拉弧圈的師傅
[00:57:47.440 --> 00:57:49.440]  教我拉弧圈的師傅
[00:57:49.440 --> 00:57:51.440]  教我拉弧圈的師傅
[00:57:51.440 --> 00:57:53.440]  教我拉弧圈的師傅
[00:57:53.440 --> 00:57:55.440]  教我拉弧圈的師傅
[00:57:55.440 --> 00:57:57.440]  教我拉弧圈的師傅
[00:57:57.440 --> 00:57:59.440]  教我拉弧圈的師傅
[00:57:59.440 --> 00:58:01.440]  教我拉弧圈的師傅
[00:58:01.440 --> 00:58:03.440]  教我拉弧圈的師傅
[00:58:03.440 --> 00:58:05.440]  教我拉弧圈的師傅
[00:58:05.440 --> 00:58:07.440]  教我拉弧圈的師傅
[00:58:07.440 --> 00:58:09.440]  教我拉弧圈的師傅
[00:58:09.440 --> 00:58:11.440]  教我拉弧圈的師傅
[00:58:11.440 --> 00:58:13.440]  教我拉弧圈的師傅
[00:58:13.440 --> 00:58:15.440]  教我拉弧圈的師傅
[00:58:15.440 --> 00:58:17.440]  教我拉弧圈的師傅
[00:58:17.440 --> 00:58:19.440]  教我拉弧圈的師傅
[00:58:19.440 --> 00:58:21.440]  教我拉弧圈的師傅
[00:58:21.440 --> 00:58:23.440]  教我拉弧圈的師傅
[00:58:23.440 --> 00:58:25.440]  教我拉弧圈的師傅
[00:58:25.440 --> 00:58:27.440]  教我拉弧圈的師傅
[00:58:27.440 --> 00:58:29.440]  教我拉弧圈的師傅
[00:58:29.440 --> 00:58:31.440]  教我拉弧圈的師傅
[00:58:31.440 --> 00:58:33.440]  教我拉弧圈的師傅
[00:58:33.440 --> 00:58:35.440]  教我拉弧圈的師傅
[00:58:35.440 --> 00:58:37.440]  教我拉弧圈的師傅
[00:58:37.440 --> 00:58:39.440]  教我拉弧圈的師傅
[00:58:39.440 --> 00:58:41.440]  教我拉弧圈的師傅
[00:58:41.440 --> 00:58:43.440]  教我拉弧圈的師傅
[00:58:43.440 --> 00:58:45.440]  教我拉弧圈的師傅
[00:58:45.440 --> 00:58:47.440]  教我拉弧圈的師傅
[00:58:47.440 --> 00:58:49.440]  教我拉弧圈的師傅
[00:58:49.440 --> 00:58:51.440]  教我拉弧圈的師傅
[00:58:51.440 --> 00:58:53.440]  教我拉弧圈的師傅
[00:58:53.440 --> 00:58:55.440]  教我拉弧圈的師傅
[00:58:55.440 --> 00:58:57.440]  教我拉弧圈的師傅
[00:58:57.440 --> 00:58:59.440]  教我拉弧圈的師傅
[00:58:59.440 --> 00:59:01.440]  教我拉弧圈的師傅
[00:59:01.440 --> 00:59:03.440]  教我拉弧圈的師傅
[00:59:03.440 --> 00:59:05.440]  教我拉弧圈的師傅
[00:59:05.440 --> 00:59:07.440]  教我拉弧圈的師傅
[00:59:07.440 --> 00:59:09.440]  教我拉弧圈的師傅
[00:59:09.440 --> 00:59:11.440]  教我拉弧圈的師傅
[00:59:11.440 --> 00:59:13.440]  教我拉弧圈的師傅
[00:59:13.440 --> 00:59:15.440]  教我拉弧圈的師傅
[00:59:15.440 --> 00:59:17.440]  教我拉弧圈的師傅
[00:59:17.440 --> 00:59:19.440]  教我拉弧圈的師傅
[00:59:19.440 --> 00:59:21.440]  教我拉弧圈的師傅
[00:59:21.440 --> 00:59:23.440]  教我拉弧圈的師傅
[00:59:23.440 --> 00:59:25.440]  教我拉弧圈的師傅
[00:59:25.440 --> 00:59:27.440]  教我拉弧圈的師傅
[00:59:27.440 --> 00:59:29.440]  教我拉弧圈的師傅
[00:59:29.440 --> 00:59:31.440]  教我拉弧圈的師傅
[00:59:31.440 --> 00:59:33.440]  教我拉弧圈的師傅
[00:59:33.440 --> 00:59:35.440]  教我拉弧圈的師傅
[00:59:35.440 --> 00:59:37.440]  教我拉弧圈的師傅
[00:59:37.440 --> 00:59:39.440]  教我拉弧圈的師傅
[00:59:39.440 --> 00:59:41.440]  教我拉弧圈的師傅
[00:59:41.440 --> 00:59:43.440]  教我拉弧圈的師傅
[00:59:43.440 --> 00:59:45.440]  教我拉弧圈的師傅
[00:59:45.440 --> 00:59:47.440]  教我拉弧圈的師傅
[00:59:47.440 --> 00:59:49.440]  教我拉弧圈的師傅
[00:59:49.440 --> 00:59:51.440]  教我拉弧圈的師傅
[00:59:51.440 --> 00:59:53.440]  教我拉弧圈的師傅
[00:59:53.440 --> 00:59:55.440]  教我拉弧圈的師傅
[00:59:55.440 --> 00:59:57.440]  教我拉弧圈的師傅
[00:59:57.440 --> 00:59:59.440]  教我拉弧圈的師傅
[00:59:59.440 --> 01:00:01.440]  教我拉弧圈的師傅
[01:00:01.440 --> 01:00:03.440]  教我拉弧圈的師傅
[01:00:03.440 --> 01:00:05.440]  教我拉弧圈的師傅
[01:00:05.440 --> 01:00:07.440]  教我拉弧圈的師傅
[01:00:07.440 --> 01:00:09.440]  教我拉弧圈的師傅
