
[00:00:00.000 --> 00:00:04.000]  今天我們來到第二個奧秘
[01:07:52.680 --> 01:07:53.680]  我們就對準基督
[01:07:53.680 --> 01:07:56.680]  講到看齊
[01:07:56.680 --> 01:07:58.680]  看齊很重要
[01:07:58.680 --> 01:07:59.680]  我們說看齊
[01:07:59.680 --> 01:08:02.680]  我們都向一邊看
[01:08:02.700 --> 01:08:04.680]  第一個人做了標準
[01:08:04.680 --> 01:08:05.680]  大家都向他看齊
[01:08:05.680 --> 01:08:09.680]  結果整個都是真正的齊齊
[01:08:09.680 --> 01:08:11.680]  教會都向基督看齊
[01:08:11.680 --> 01:08:14.680]  整個的教會真正齊齊
[01:08:14.680 --> 01:08:17.680]  這是方教士的意思
[01:08:17.680 --> 01:08:21.680]  所以你看根基是耶穌基督
[01:08:21.680 --> 01:08:24.680]  方教士就是耶穌基督
[01:08:24.680 --> 01:08:26.680]  還有一個名稱在這裡面
[01:08:26.680 --> 01:08:30.680]  但是在彼得前書第二章有頭塊石頭
[01:08:30.680 --> 01:08:32.680]  頭塊石頭
[01:08:32.680 --> 01:08:35.660]  那就是祂人首
[01:08:35.660 --> 01:08:37.660]  祂為首
[01:08:37.660 --> 01:08:39.660]  耶穌基督在下面做基礎
[01:08:39.660 --> 01:08:41.660]  在中間做標準
[01:08:41.660 --> 01:08:44.660]  在上面做頭
[01:08:44.660 --> 01:08:46.660]  都是耶穌基督
[01:08:46.660 --> 01:08:53.660]  所以耶穌基督是教會的主
[01:08:53.660 --> 01:08:56.660]  那麼第三點
[01:08:56.660 --> 01:09:01.660]  靈宮的意義就是神與人同住的地方
[01:09:01.680 --> 01:09:03.660]  所以這裡第二十二節說
[01:09:03.660 --> 01:09:07.660]  神藉著聖靈居住的所在
[01:09:07.660 --> 01:09:10.660]  教會就是神居住的地方
[01:09:10.660 --> 01:09:13.660]  神藉著聖靈和人同住
[01:09:13.660 --> 01:09:14.660]  第四點
[01:09:14.660 --> 01:09:18.660]  靈宮的性質就是屬靈的殿
[01:09:18.660 --> 01:09:20.660]  是聖靈運行的地方
[01:09:20.660 --> 01:09:23.660]  在那裡結出來聖靈的果子
[01:09:23.660 --> 01:09:25.660]  在那裡做靈宮
[01:09:25.660 --> 01:09:28.660]  在那裡按照靈澤來工作
[01:09:28.680 --> 01:09:32.660]  按照屬靈的原則來工作
[01:09:32.660 --> 01:09:33.660]  結靈果
[01:09:33.660 --> 01:09:35.660]  獻靈祭
[01:09:35.660 --> 01:09:36.660]  做靈宮
[01:09:36.660 --> 01:09:38.660]  照靈澤
[01:09:38.660 --> 01:09:39.660]  以屬靈的原則
[01:09:39.660 --> 01:09:43.660]  什麼都是和聖靈搭乘一片
[01:09:43.660 --> 01:09:47.660]  神藉著聖靈在教會裡運行
[01:09:47.660 --> 01:09:48.660]  這個很重要
[01:09:48.660 --> 01:09:50.660]  不是人做主
[01:09:50.660 --> 01:09:51.660]  不是按照我的意思
[01:09:51.660 --> 01:09:54.660]  不是按照世俗的方法
[01:09:54.660 --> 01:09:56.660]  不是按照人的意見
[01:09:56.680 --> 01:09:58.660]  不是
[01:09:58.660 --> 01:10:00.660]  我們不是順潮流
[01:10:00.660 --> 01:10:05.660]  我們是順著獨靈的原則
[01:10:05.660 --> 01:10:10.660]  這樣真正是靈宮了
[01:10:10.660 --> 01:10:12.660]  第六個名稱
[01:10:12.660 --> 01:10:15.660]  教會是燈臺
[01:10:15.660 --> 01:10:20.660]  雖然一部說書裡面沒有燈臺這個名稱
[01:10:20.660 --> 01:10:22.660]  沒有這個字眼
[01:10:22.660 --> 01:10:25.660]  但是卻有這個實際
[01:10:25.680 --> 01:10:27.660]  在第五章第八節
[01:10:27.660 --> 01:10:32.660]  我們就看見教會的人是光明的子女
[01:10:32.660 --> 01:10:34.660]  他們離開了黑暗
[01:10:34.660 --> 01:10:36.660]  進入了基督的光明裡面
[01:10:36.660 --> 01:10:38.660]  他們就成為光明的子女
[01:10:38.660 --> 01:10:40.660]  不再在黑暗裡面了
[01:10:40.660 --> 01:10:46.660]  所以這些光明的子女就構成了燈臺
[01:10:46.660 --> 01:10:48.660]  光明的燈臺
[01:10:48.660 --> 01:10:51.660]  教會裡面埋了光明的子女
[01:10:51.660 --> 01:10:54.660]  這個教會當然就是燈臺
[01:10:54.680 --> 01:10:56.660]  為主化光
[01:10:56.660 --> 01:11:01.660]  那麼現在我們看光明的子女有什麼特點
[01:11:01.660 --> 01:11:03.660]  第一,離開黑暗
[01:11:03.660 --> 01:11:06.660]  五章十一節
[01:11:06.660 --> 01:11:09.660]  那暗內無意的事
[01:11:09.660 --> 01:11:12.660]  不要與人同行
[01:11:12.660 --> 01:11:16.660]  別人做暗內無意的事
[01:11:16.660 --> 01:11:19.660]  無意的事就是
[01:11:19.680 --> 01:11:22.660]  侵害人的事
[01:11:22.660 --> 01:11:24.660]  是屬於黑暗的
[01:11:24.660 --> 01:11:25.660]  不做
[01:11:25.660 --> 01:11:27.660]  別人做,我不做
[01:11:27.660 --> 01:11:29.660]  分別出來
[01:11:29.660 --> 01:11:31.660]  不是同流合污
[01:11:31.660 --> 01:11:34.660]  不是人行異行
[01:11:34.660 --> 01:11:36.660]  人雲異雲
[01:11:36.660 --> 01:11:37.660]  不是
[01:11:37.660 --> 01:11:41.660]  能夠出來,離開黑暗
[01:11:41.660 --> 01:11:44.660]  第二,解除光明的果子
[01:11:44.660 --> 01:11:46.660]  第九節
[01:11:46.660 --> 01:11:48.660]  光明所解的果子
[01:11:48.680 --> 01:11:52.660]  就是一切良善、公義、誠實
[01:11:52.660 --> 01:11:55.660]  你們記得在舊月的會幕裡面那個燈臺
[01:11:55.660 --> 01:11:57.660]  那個燈臺有七個燈
[01:11:57.660 --> 01:11:59.660]  有七個枝子
[01:11:59.660 --> 01:12:01.660]  有七個燈頭
[01:12:01.660 --> 01:12:04.660]  每一個枝子上有花有果
[01:12:04.660 --> 01:12:05.660]  有花有果
[01:12:05.660 --> 01:12:07.660]  很好看
[01:12:07.660 --> 01:12:13.660]  不是我們現在說看見那個光禿禿的那個枝
[01:12:13.660 --> 01:12:15.660]  不是的
[01:12:15.680 --> 01:12:19.660]  原來在這個初外之記裡面描寫
[01:12:19.660 --> 01:12:22.660]  那個燈臺是有枝子
[01:12:22.660 --> 01:12:24.660]  有花有果
[01:12:24.660 --> 01:12:25.660]  這很有意思
[01:12:25.660 --> 01:12:28.660]  光明會開花
[01:12:28.660 --> 01:12:30.660]  光明會解果
[01:12:30.660 --> 01:12:32.660]  解什麼果子就得替它善樣
[01:12:32.660 --> 01:12:36.660]  良善、公義、誠實
[01:12:36.660 --> 01:12:39.660]  哪裡有光明哪裡就有善樣的果子
[01:12:39.660 --> 01:12:42.660]  是良善的和罪惡相反
[01:12:42.680 --> 01:12:45.660]  公義的和自私相反
[01:12:45.660 --> 01:12:51.660]  誠實和虛偽相反
[01:12:51.660 --> 01:12:53.660]  現在看第三
[01:12:53.660 --> 01:12:57.660]  一個光明的子女是發光的
[01:12:57.660 --> 01:12:59.660]  我們看十三節
[01:12:59.660 --> 01:13:04.660]  凡事受了賜備就被光顯明出來
[01:13:04.660 --> 01:13:09.660]  因為一切能顯明的就是光
[01:13:09.660 --> 01:13:12.660]  你看第十一節下半節
[01:13:12.660 --> 01:13:16.640]  道要責備行這事的人
[01:13:16.640 --> 01:13:20.640]  一個基督徒不但不和別人一起做壞事
[01:13:20.640 --> 01:13:24.640]  反而責備行壞事的人
[01:13:24.640 --> 01:13:28.640]  這個責備就是發光
[01:13:28.640 --> 01:13:32.640]  他不出聲不犯罪
[01:13:32.640 --> 01:13:35.640]  靜默的做好人一定是發光
[01:13:35.640 --> 01:13:41.640]  但加上對別人的提醒更是發光
[01:13:41.660 --> 01:13:43.640]  第四
[01:13:43.640 --> 01:13:47.640]  光明的子女潔淨光源
[01:13:47.640 --> 01:13:51.640]  潔淨光源就是潔淨主耶穌基督
[01:13:51.640 --> 01:13:55.640]  這是第十四節
[01:13:55.640 --> 01:13:59.640]  所以主說你這睡著的人當醒過來
[01:13:59.640 --> 01:14:01.640]  從死裡復活
[01:14:01.640 --> 01:14:06.640]  基督就要光照你的
[01:14:06.640 --> 01:14:11.640]  靠近基督得到他的光照
[01:14:11.640 --> 01:14:13.620]  他睡覺醒過來
[01:14:13.620 --> 01:14:15.620]  一個和睦主的心
[01:14:15.620 --> 01:14:19.620]  主的光就要照耀他
[01:14:19.620 --> 01:14:23.620]  這是光明的子女四方面的表現
[01:14:23.620 --> 01:14:27.620]  第七個名稱
[01:14:27.620 --> 01:14:30.620]  教會是心腹
[01:14:30.620 --> 01:14:35.620]  這是第五章三十節到三十二節
[01:14:35.620 --> 01:14:37.620]  基督是新郎
[01:14:37.640 --> 01:14:42.620]  他愛教會好像愛心腹一樣
[01:14:42.620 --> 01:14:45.620]  這是第25章25節所說的
[01:14:45.620 --> 01:14:49.620]  5章25節我讀出來
[01:14:49.620 --> 01:14:53.620]  你們做丈夫的要愛你們的妻子
[01:14:53.620 --> 01:14:58.620]  正如基督愛教會為教會捨己
[01:14:58.620 --> 01:15:02.620]  所以基督愛教會
[01:15:02.620 --> 01:15:05.620]  這是基督那一方面的愛
[01:15:05.640 --> 01:15:10.620]  然後我們看見
[01:15:10.620 --> 01:15:12.620]  教會對基督的愛
[01:15:12.620 --> 01:15:15.620]  那就是在第五節
[01:15:15.620 --> 01:15:18.620]  第五點
[01:15:18.620 --> 01:15:23.620]  第五點基督與教會在愛中合一
[01:15:23.620 --> 01:15:24.620]  三十二節
[01:15:24.620 --> 01:15:27.620]  5章三十二節
[01:15:27.620 --> 01:15:29.620]  這是極大的奧秘
[01:15:29.620 --> 01:15:33.620]  但我是指著基督和教會說的
[01:15:33.640 --> 01:15:38.620]  法羅在這裡用丈夫和妻子的愛中的聯合
[01:15:38.620 --> 01:15:43.620]  來形容基督與教會愛中的聯合
[01:15:43.620 --> 01:15:48.620]  這是非常寶貴的一個比喻
[01:15:48.620 --> 01:15:52.620]  基督愛教會為教會捨己
[01:15:52.620 --> 01:15:54.620]  教會也愛基督
[01:15:54.620 --> 01:15:58.620]  回應基督的愛也願意為基督捨己
[01:15:58.620 --> 01:16:02.620]  這個是非常的好
[01:16:02.640 --> 01:16:07.620]  我看見一些基督徒真是為基督而捨己
[01:16:07.620 --> 01:16:09.620]  在香港有一個教會
[01:16:09.620 --> 01:16:12.620]  不過才一百人
[01:16:12.620 --> 01:16:18.620]  那個教會他們要買自己這裡的聚會的地方
[01:16:18.620 --> 01:16:21.620]  那些會有恆愛者
[01:16:21.620 --> 01:16:23.620]  其中一個青年
[01:16:23.620 --> 01:16:27.620]  他大學畢業以後開始工作
[01:16:27.620 --> 01:16:31.620]  他就把第一個月的薪水拿來完全奉獻
[01:16:31.640 --> 01:16:34.620]  要買新堂
[01:16:34.620 --> 01:16:39.620]  一個月的薪水特別寶貴
[01:16:39.620 --> 01:16:42.620]  他拿來奉獻給主
[01:16:42.620 --> 01:16:45.620]  這是為主捨己
[01:16:45.620 --> 01:16:48.620]  這是回應了主捨己的愛
[01:16:48.620 --> 01:16:49.620]  感謝主
[01:16:49.620 --> 01:16:51.620]  我們有捨己的主
[01:16:51.620 --> 01:16:53.620]  主也有捨己的教會
[01:16:53.620 --> 01:16:57.620]  配合起來是何等的美好
[01:16:57.620 --> 01:16:59.620]  我們現在看第二點
[01:16:59.640 --> 01:17:04.620]  教會借基督西進教會成為聖潔的心腹
[01:17:04.620 --> 01:17:09.620]  二十六點
[01:17:09.620 --> 01:17:15.620]  要用水借著道把教會西進成為聖潔
[01:17:15.620 --> 01:17:18.620]  這個水借著道
[01:17:18.620 --> 01:17:21.620]  這個水就是一個底語
[01:17:21.620 --> 01:17:24.620]  道就是那個實質
[01:17:24.620 --> 01:17:27.620]  所以這不是說水另外有說質
[01:17:27.640 --> 01:17:29.620]  這個水就是道
[01:17:29.620 --> 01:17:31.620]  道就是水
[01:17:31.620 --> 01:17:34.620]  這個水是在形容道
[01:17:34.620 --> 01:17:40.620]  神就用道的水來把教會洗乾淨
[01:17:40.620 --> 01:17:42.620]  普通的水當然不能夠洗乾淨
[01:17:42.620 --> 01:17:45.620]  是福林的教會
[01:17:45.620 --> 01:17:47.620]  但是福林的道
[01:17:47.620 --> 01:17:49.620]  像福林的水一樣
[01:17:49.620 --> 01:17:51.620]  能夠把教會洗乾淨
[01:17:51.620 --> 01:17:55.620]  稱為聖潔
[01:17:55.640 --> 01:17:57.620]  第三點
[01:17:57.620 --> 01:18:05.620]  教會獻上自己給基督二十七屆
[01:18:05.620 --> 01:18:09.620]  可以獻給自己做個榮耀的教會
[01:18:09.620 --> 01:18:13.620]  毫無玷污咒文等類的病
[01:18:13.620 --> 01:18:16.620]  基督和教會在愛裡面合而為一
[01:18:16.640 --> 01:18:25.620]  這是神創造的最高的境界
[01:18:25.620 --> 01:18:28.620]  The climate of God's creation
[01:18:28.620 --> 01:18:30.620]  Of God's redemption
[01:18:30.620 --> 01:18:37.620]  就是使人和他自己能夠在愛中合一
[01:18:37.620 --> 01:18:40.620]  有一節聖經我特別要大家看看
[01:18:40.620 --> 01:18:42.620]  因為很重要
[01:18:42.620 --> 01:18:44.620]  我們看見基督的心
[01:18:44.640 --> 01:18:47.620]  他講到將來講到的是為什麼
[01:18:47.620 --> 01:18:49.620]  他講到那個最高的目的是什麼
[01:18:49.620 --> 01:18:50.620]  我們看一下
[01:18:50.620 --> 01:18:58.620]  約翰福音第十七章
[01:18:58.620 --> 01:19:00.620]  第二十六節
[01:19:00.620 --> 01:19:02.620]  就是最後一節
[01:19:02.620 --> 01:19:05.620]  約翰福音十七章最後一節
[01:19:05.620 --> 01:19:10.620]  主耶穌在這裡這樣說
[01:19:10.620 --> 01:19:13.620]  我一將你的名指示他們
[01:19:13.640 --> 01:19:15.620]  還要指示他們
[01:19:15.620 --> 01:19:16.620]  意思就是說
[01:19:16.620 --> 01:19:18.620]  我要向他們講道
[01:19:18.620 --> 01:19:19.620]  還要向他們講道
[01:19:19.620 --> 01:19:21.620]  繼續向他們講道
[01:19:21.620 --> 01:19:23.620]  目的是什麼
[01:19:23.620 --> 01:19:27.620]  使你愛我的愛在他們裡面
[01:19:27.620 --> 01:19:30.620]  我也在他們裡面愛
[01:19:30.620 --> 01:19:33.620]  讓神的愛空埋在他們裡面
[01:19:33.620 --> 01:19:37.620]  他們也成為愛神的人
[01:19:37.620 --> 01:19:40.620]  這是主講到的最高的目的
[01:19:40.620 --> 01:19:43.620]  如果我們講到將來講去還不愛主
[01:19:43.620 --> 01:19:44.600]  那就是空講
[01:19:44.600 --> 01:19:47.600]  如果我們聽到聽來聽去還不愛主
[01:19:47.600 --> 01:19:49.600]  那就是白聽
[01:19:49.600 --> 01:19:51.600]  空的
[01:19:51.600 --> 01:19:56.600]  那個道的目的還沒有完成
[01:19:56.600 --> 01:19:59.600]  所以在這裡我們看見教會
[01:19:59.600 --> 01:20:01.600]  最高的境界
[01:20:01.600 --> 01:20:05.600]  就是在愛中和基督合而為一
[01:20:05.600 --> 01:20:10.600]  最後
[01:20:10.600 --> 01:20:12.600]  教會是軍隊
[01:20:12.620 --> 01:20:14.600]  教會是軍隊
[01:20:14.600 --> 01:20:17.600]  六章十節到二十節
[01:20:17.600 --> 01:20:19.600]  六章十節到二十節
[01:20:19.600 --> 01:20:23.600]  我們很熟悉的一段聖經
[01:20:23.600 --> 01:20:26.600]  教會與撒旦徵戰
[01:20:26.600 --> 01:20:28.600]  與罪惡徵戰
[01:20:28.600 --> 01:20:30.600]  與黑暗徵戰
[01:20:30.600 --> 01:20:32.600]  第一個要點
[01:20:32.600 --> 01:20:35.600]  我們要認清徵戰的對象
[01:20:35.600 --> 01:20:38.600]  我們徵戰不是和人作戰
[01:20:38.600 --> 01:20:39.600]  有些非基督徒
[01:20:39.620 --> 01:20:43.600]  他們看見基督教的詩歌
[01:20:43.600 --> 01:20:47.600]  就是軍隊打仗
[01:20:47.600 --> 01:20:50.600]  他們說為什麼基督徒這麼歡喜打仗
[01:20:50.600 --> 01:20:51.600]  他們不瞭解
[01:20:51.600 --> 01:20:53.600]  他認為是徵戰的對象是人
[01:20:53.600 --> 01:20:55.600]  如果是人的話那就糟了
[01:20:55.600 --> 01:20:59.600]  我們教會早就不應該存在了
[01:20:59.600 --> 01:21:03.600]  我們的徵戰的對象是撒旦
[01:21:03.600 --> 01:21:07.600]  我們看看第十二節
[01:21:07.620 --> 01:21:10.600]  因為我們不是與屬靴氣的徵戰
[01:21:10.600 --> 01:21:13.600]  而是與那些執政的掌權的
[01:21:13.600 --> 01:21:15.600]  頑強著幽暗世界的
[01:21:15.600 --> 01:21:19.600]  以及天空屬靈氣的惡魔徵戰
[01:21:19.600 --> 01:21:20.600]  與撒旦徵戰
[01:21:20.600 --> 01:21:23.600]  我們徵戰的能力從哪裡來
[01:21:23.600 --> 01:21:25.600]  第十節
[01:21:25.600 --> 01:21:26.600]  我還有末了的話
[01:21:26.600 --> 01:21:27.600]  你們要靠著主
[01:21:27.600 --> 01:21:31.600]  依賴他的大能大力做剛強的人
[01:21:31.600 --> 01:21:34.600]  依賴主的大能大力
[01:21:34.600 --> 01:21:35.600]  不是我們的力量
[01:21:35.600 --> 01:21:37.600]  是主的力量
[01:21:37.600 --> 01:21:40.580]  我們要認定我們的力量的來源
[01:21:40.580 --> 01:21:41.580]  第三
[01:21:41.580 --> 01:21:43.580]  我們徵戰的態度是什麼
[01:21:43.580 --> 01:21:45.580]  剛才讀的十節
[01:21:45.580 --> 01:21:48.580]  末了一句做剛強的人
[01:21:48.580 --> 01:21:51.580]  我們的心態是剛強
[01:21:51.580 --> 01:21:55.580]  這就是說我們的士氣高漲
[01:21:55.580 --> 01:21:58.580]  我們的moral是很高漲
[01:21:58.580 --> 01:22:01.580]  而moral is high
[01:22:01.580 --> 01:22:02.580]  如果一個軍隊
[01:22:02.580 --> 01:22:04.580]  他的moral很低的話
[01:22:04.580 --> 01:22:07.580]  不必打仗就失敗了
[01:22:07.580 --> 01:22:10.560]  有的軍隊不必打就敗了
[01:22:10.560 --> 01:22:12.560]  因為士氣很低沈
[01:22:12.560 --> 01:22:16.560]  我們剛強的心態
[01:22:16.560 --> 01:22:18.560]  我們還要謹慎
[01:22:18.560 --> 01:22:20.560]  我們不是出心大意
[01:22:20.560 --> 01:22:22.560]  我們不是輕敵
[01:22:22.560 --> 01:22:27.560]  我們不是隨便的去和敵人作戰
[01:22:27.560 --> 01:22:29.560]  我們要很注重敵人
[01:22:29.560 --> 01:22:31.560]  瞭解他們的力量
[01:22:31.560 --> 01:22:33.560]  很謹慎去作戰
[01:22:33.560 --> 01:22:35.560]  第十四節
[01:22:35.580 --> 01:22:37.560]  所以要站穩了
[01:22:37.560 --> 01:22:41.560]  站穩了就代表我們非常的謹慎
[01:22:41.560 --> 01:22:42.560]  第四點
[01:22:42.560 --> 01:22:44.560]  我們要穿上軍裝
[01:22:44.560 --> 01:22:47.560]  這個軍裝我們都曉得知道
[01:22:47.560 --> 01:22:51.560]  頭上戴了舊恩的頭盔
[01:22:51.560 --> 01:22:56.560]  我們有工藝當作呼心經
[01:22:56.560 --> 01:22:58.560]  真理當作帶著樹藥
[01:22:58.560 --> 01:22:59.560]  平安的呼音
[01:22:59.560 --> 01:23:02.560]  當作預備走路的鞋
[01:23:02.560 --> 01:23:05.560]  信德當作藤牌
[01:23:05.560 --> 01:23:07.540]  舊恩的頭盔
[01:23:07.540 --> 01:23:09.540]  我們拿著聖靈的寶劍
[01:23:09.540 --> 01:23:10.540]  就是神的道
[01:23:10.540 --> 01:23:13.540]  全備的軍裝
[01:23:13.540 --> 01:23:16.540]  最後我們的戰略是什麼
[01:23:16.540 --> 01:23:19.540]  What is our strategy?
[01:23:19.540 --> 01:23:21.540]  禱告
[01:23:21.540 --> 01:23:22.540]  第十八節
[01:23:22.540 --> 01:23:27.540]  靠著聖靈隨時多方禱告祈求
[01:23:27.540 --> 01:23:31.540]  並且再次精心不倦
[01:23:31.540 --> 01:23:32.540]  繼續的禱告
[01:23:32.540 --> 01:23:34.540]  不灰心的禱告
[01:23:34.560 --> 01:23:35.540]  在聖靈裡禱告
[01:23:35.540 --> 01:23:37.540]  那就是有負擔的禱告
[01:23:37.540 --> 01:23:39.540]  懇切的禱告
[01:23:39.540 --> 01:23:41.540]  用各樣的方式禱告
[01:23:41.540 --> 01:23:43.540]  繼續禱告
[01:23:43.540 --> 01:23:47.540]  這樣我們就會有聖靈與我們同工
[01:23:47.540 --> 01:23:48.540]  有主祀祭在我們這邊
[01:23:48.540 --> 01:23:50.540]  做我們的元帥
[01:23:50.540 --> 01:23:52.540]  我們就穩操聖劍
[01:23:52.540 --> 01:23:54.540]  我們可以達聖章

